mpg,cylinders,displayments,horsepower,weight,acceleration,model year,origin,car name,outlier,car brand,model,anomaly_score,multivariate_outlier,car_name_encoded
2.9573349651818996,-0.8563205709794179,-1.0315647676097504,-1.026724784516678,-1.0173182594840056,0.8466671455105184,80,3,mazda glc,Outlier,mazda,glc,1,Normal,12
0.5617906452142454,-0.8563205709794179,-0.359384710643801,0.013802918509531165,-0.20150060365934974,-0.424108992509256,80,1,dodge colt,Normal,dodge,colt,1,Normal,8
2.214331914068937,-0.8563205709794179,-1.0411673398521208,-1.026724784516678,-1.0173182594840056,1.3186697110607208,80,3,datsun 210,Normal,datsun,210,1,Normal,7
2.6626958242233107,-0.8563205709794179,-0.9931544786402674,-1.4689490583028169,-1.0468768702022901,2.226366952503417,80,2,vw rabbit c (diesel),Normal,volkswagen,rabbit c (diesel),1,Normal,26
1.6506744270177243,-0.2676926137258629,-0.6954747391267756,-0.9746983993653676,-0.024148939349641935,1.5728249386646755,80,2,audi 5000s (diesel),Normal,audi,5000s (diesel),1,Normal,1
0.8308089913068697,-0.8563205709794179,-0.45541043306750806,-0.9746983993653676,0.33055438926977365,2.2626748421611254,80,2,mercedes-benz 240d,Normal,mercedes,240d,1,Normal,13
2.7011270165222574,-0.8563205709794179,-0.9835519063978967,-0.9746983993653676,-1.3247278109541658,-0.641956330455503,80,3,honda civic 1500 gl,Normal,honda,civic 1500 gl,1,Normal,11
2.227142311501919,-0.8563205709794179,-1.0411673398521208,-1.2088171325462647,-1.3424629773851366,0.628819807564272,80,2,renault lecar deluxe,Normal,renault,lecar deluxe,1,Normal,21
1.3176040937601894,-0.8563205709794179,-0.9259364729436725,-0.9746983993653676,-0.9759362044784071,0.8829750351682267,80,3,subaru dl,Normal,subaru,dl,1,Normal,23
0.8051881964409057,-0.8563205709794179,-1.0027570508826382,-1.1047643622436438,-1.3306395330978227,-0.09733798558988514,80,2,vokswagen rabbit,Normal,volkswagen,rabbit,1,Normal,26
1.471328862955975,-0.8563205709794179,-0.6858721668844049,-0.42842135527660774,-0.5562039322787653,-0.16995376490530126,80,2,triumph tr7 coupe,Normal,triumph,tr7 coupe,1,Normal,25
0.010943555596015125,-0.8563205709794179,-0.5130258665217323,-0.16828942952005543,-0.07735443864255427,-0.4604168821669637,80,1,ford mustang cobra,Normal,ford,mustang cobra,1,Normal,10
1.13825852969844,-0.8563205709794179,-0.8299107505199654,-0.8446324364870914,-0.8044962623123563,0.5198961385911481,80,3,honda accord,Normal,honda,accord,1,Normal,11
0.4721178631833707,-0.8563205709794179,-0.5610387277335858,-0.5324741255792287,-0.5680273765660792,0.04789357304094576,81,1,plymouth reliant,Normal,plymouth,reliant,1,Normal,19
0.3952554785854783,-0.8563205709794179,-0.40739757185565456,-0.5324741255792287,-0.3965874344000283,0.30204880064490053,81,1,buick skylark,Normal,buick,skylark,1,Normal,3
0.2927722991216214,-0.8563205709794179,-0.359384710643801,-0.3243685849739868,-0.4143226008309991,-0.424108992509256,81,1,dodge aries wagon (sw),Normal,dodge,aries wagon (sw),1,Normal,8
-0.0018668418369671628,0.3209353435276921,-0.19614098252349907,0.14386888138780732,-0.29017643581420366,-1.0776510063479976,81,1,chevrolet citation,Normal,chevrolet,citation,1,Normal,5
0.8308089913068697,-0.8563205709794179,-0.5610387277335858,-0.5324741255792287,-0.6921735415828747,-0.9687273373748738,81,1,plymouth reliant,Normal,plymouth,reliant,1,Normal,19
1.9965551577082417,-0.8563205709794179,-1.098782773306345,-1.2088171325462647,-1.4370505316836475,0.48358824893343977,81,3,toyota starlet,Normal,toyota,starlet,1,Normal,24
1.9837447602752594,-0.8563205709794179,-1.0315647676097504,-1.0527379770923333,-1.2951692002358812,0.30204880064490053,81,1,plymouth champ,Normal,plymouth,champ,1,Normal,19
1.4841392603889574,-0.8563205709794179,-1.0795776288216037,-1.1567907473949541,-1.4311388095399904,0.19312513167177797,81,3,honda civic 1300,Normal,honda,civic 1300,1,Normal,11
1.1254481322654577,-0.8563205709794179,-0.9259364729436725,-0.9746983993653676,-1.0705237587769179,0.8103592558528113,81,3,subaru,Normal,subaru,,1,Normal,23
1.7275368116156171,-0.8563205709794179,-1.0411673398521208,-1.026724784516678,-1.1769347573627427,1.3912854903761362,81,3,datsun 210 mpg,Normal,datsun,210 mpg,1,Normal,7
1.8172095936464923,-0.8563205709794179,-1.0027570508826382,-1.1047643622436438,-1.0882589252078887,0.628819807564272,81,3,toyota tercel,Normal,toyota,tercel,1,Normal,24
1.3560352860591363,-0.8563205709794179,-0.9835519063978967,-0.9486852067897124,-1.1651113130754287,0.1568172420140696,81,3,mazda glc 4,Normal,mazda,glc 4,1,Normal,12
1.432897670657029,-0.8563205709794179,-0.8491158950047069,-1.0787511696679886,-0.8931720944672101,-0.2425695442207167,81,1,plymouth horizon 4,Normal,plymouth,horizon 4,1,Normal,19
1.3944664783580822,-0.8563205709794179,-0.9163339007013018,-1.026724784516678,-1.0941706473515456,0.22943302132948504,81,1,ford escort 4w,Normal,ford,escort 4w,1,Normal,10
0.8179985938738874,-0.8563205709794179,-0.9163339007013018,-1.026724784516678,-0.6980852637265316,1.8632880559263387,81,1,ford escort 2h,Normal,ford,escort 2h,1,Normal,10
1.2151209142963328,-0.8563205709794179,-0.8491158950047069,-0.792606051335781,-0.9227307051854948,-0.4967247718246721,81,2,volkswagen jetta,Normal,volkswagen,jetta,1,Normal,26
1.4072768757910645,-0.8563205709794179,-0.8971287562165604,-0.68855328103316,-0.7690259294504147,0.08420146269865414,81,2,renault 18i,Normal,renault,18i,1,Normal,21
1.304793696327208,-0.8563205709794179,-0.8299107505199654,-0.7665928587601257,-0.8990838166108671,-0.424108992509256,81,3,honda prelude,Normal,honda,prelude,1,Normal,11
1.13825852969844,-0.8563205709794179,-0.8203081782775948,-0.7665928587601257,-0.7335555965884731,0.44728035927573273,81,3,toyota corolla,Normal,toyota,corolla,1,Normal,24
1.2023105168633506,-0.8563205709794179,-0.714679883611517,-0.11626304436874499,-0.420234322974656,-0.27887743387842445,81,3,datsun 200sx,Normal,datsun,200sx,1,Normal,7
1.0357753502345837,-0.8563205709794179,-0.7050773113691463,-0.792606051335781,-0.3965874344000283,0.9918987041413506,81,3,mazda 626,Normal,mazda,626,1,Normal,12
0.5874114400802098,-0.8563205709794179,-0.5034232942793616,-0.6365268958818496,0.30690750069514594,1.7543643869532148,81,2,peugeot 505s turbo diesel,Normal,peugeot,505s turbo diesel,1,Normal,18
0.9204817733377444,0.3209353435276921,-0.46501300530987877,-0.7405796661844705,0.22414339068394898,1.463901269691553,81,2,volvo diesel,Normal,volvo,diesel,1,Normal,27
0.24153070938969268,0.3209353435276921,-0.2441538437353526,0.2999480368417387,-0.0832661607862112,-1.0776510063479976,81,3,toyota cressida,Normal,toyota,cressida,1,Normal,24
0.08780594019390749,0.3209353435276921,-0.45541043306750806,0.4040008071443596,-0.047795827924269646,-0.641956330455503,81,3,datsun 810 maxima,Normal,datsun,810 maxima,1,Normal,7
-0.1427812135997705,0.3209353435276921,0.3608082075340017,0.14386888138780732,0.5256412200104522,0.08420146269865414,81,1,buick century,Normal,buick,century,1,Normal,3
-0.42460995712537675,0.3209353435276921,0.0631284680205099,-0.42842135527660774,0.10590894781081045,0.5562040282488565,81,1,ford granada gl,Normal,ford,granada gl,1,Normal,10
-0.7576802903829113,0.3209353435276921,0.30319277407977746,-0.5064609330035734,0.5847584414470215,0.37466457996031727,81,1,chrysler lebaron salon,Normal,chrysler,lebaron salon,1,Normal,6
0.5746010426472277,-0.8563205709794179,-0.781897889308112,-0.42842135527660774,-0.43205776726196987,1.463901269691553,82,1,chevrolet cavalier,Normal,chevrolet,cavalier,1,Normal,5
0.44649706831740654,-0.8563205709794179,-0.781897889308112,-0.42842135527660774,-0.3906757122563714,1.1008223731144744,82,1,chevrolet cavalier wagon,Normal,chevrolet,cavalier wagon,1,Normal,5
1.343224888626154,-0.8563205709794179,-0.781897889308112,-0.42842135527660774,-0.6803500972955608,0.8829750351682267,82,1,chevrolet cavalier 2-door,Normal,chevrolet,cavalier 2-door,1,Normal,5
0.9589129656366908,-0.8563205709794179,-0.781897889308112,-0.5064609330035734,-0.46752810012391144,0.22943302132948504,82,1,pontiac j2000 se hatchback,Normal,pontiac,j2000 se hatchback,1,Normal,20
0.7027050169770487,-0.8563205709794179,-0.5610387277335858,-0.5324741255792287,-0.5266453215604807,0.1568172420140696,82,1,dodge aries se,Normal,dodge,aries se,1,Normal,8
0.44649706831740654,-0.8563205709794179,-0.40739757185565456,-0.37639497012529727,-0.2783529915268898,0.8829750351682267,82,1,pontiac phoenix,Normal,pontiac,phoenix,1,Normal,20
0.06218514532794337,-0.8563205709794179,-0.5130258665217323,-0.3243685849739868,-0.1246482157918097,0.30204880064490053,82,1,ford fairmont futura,Normal,ford,fairmont futura,1,Normal,10
-0.06591882900187769,-0.8563205709794179,-0.40739757185565456,-0.37639497012529727,0.07635033709252582,1.790672276610923,82,1,amc concord dl,Normal,amc,concord dl,1,Normal,0
1.599432837285796,-0.8563205709794179,-0.8491158950047069,-0.792606051335781,-1.1710230352190858,-0.09733798558988514,82,2,volkswagen rabbit l,Normal,volkswagen,rabbit l,1,Normal,26
1.7275368116156171,-0.8563205709794179,-0.9835519063978967,-0.9486852067897124,-1.1178175359261733,0.9555908144836421,82,3,mazda glc custom l,Normal,mazda,glc custom l,1,Normal,12
0.9589129656366908,-0.8563205709794179,-0.9835519063978967,-0.9486852067897124,-1.1828464795063995,0.7377434765373958,82,3,mazda glc custom,Normal,mazda,glc custom,1,Normal,12
1.8556407859454382,-0.8563205709794179,-0.8491158950047069,-1.0787511696679886,-0.9995830930530348,-0.3151853235361328,82,1,plymouth horizon miser,Normal,plymouth,horizon miser,1,Normal,19
1.599432837285796,-0.8563205709794179,-0.9163339007013018,-0.8966588216384018,-0.9995830930530348,0.628819807564272,82,1,mercury lynx l,Normal,mercury,lynx l,1,Normal,14
1.599432837285796,-0.8563205709794179,-0.7050773113691463,-0.42842135527660774,-0.9582010380474364,-0.3878011028515483,82,3,nissan stanza xe,Normal,nissan,stanza xe,1,Normal,15
1.599432837285796,-0.8563205709794179,-0.8299107505199654,-0.7665928587601257,-0.904995538754524,-0.3878011028515483,82,3,honda accord,Normal,honda,accord,1,Normal,11
1.343224888626154,-0.8563205709794179,-0.8203081782775948,-0.8966588216384018,-0.8577017616052686,0.48358824893343977,82,3,toyota corolla,Normal,toyota,corolla,1,Normal,24
1.8556407859454382,-0.8563205709794179,-0.9835519063978967,-0.9746983993653676,-1.1887582016500564,-0.206261654563009,82,3,honda civic,Normal,honda,civic,1,Normal,11
1.087016939966512,-0.8563205709794179,-0.9835519063978967,-0.9746983993653676,-1.1887582016500564,0.04789357304094576,82,3,honda civic (auto),Normal,honda,civic (auto),1,Normal,11
1.8556407859454382,-0.8563205709794179,-0.9835519063978967,-0.9746983993653676,-1.153287868788115,0.22943302132948504,82,3,datsun 310 gx,Normal,datsun,310 gx,1,Normal,7
0.19028911965776443,0.3209353435276921,-0.11932040458453345,0.14386888138780732,-0.030060661493298863,0.30204880064490053,82,1,buick century limited,Normal,buick,century limited,1,Normal,3
1.8556407859454382,0.3209353435276921,0.6584879470474935,-0.5064609330035734,0.05270344851789811,0.5198961385911481,82,1,oldsmobile cutlass ciera (diesel),Normal,oldsmobile,cutlass ciera (diesel),1,Normal,16
0.3183930939875855,-0.8563205709794179,-0.359384710643801,-0.3243685849739868,-0.4557046558365976,-0.3878011028515483,82,1,chrysler lebaron medallion,Normal,chrysler,lebaron medallion,1,Normal,6
-0.19402280333169875,0.3209353435276921,0.37041077977637243,0.19589526653911776,-0.16011854865375125,-0.3151853235361328,82,1,ford granada l,Normal,ford,granada l,1,Normal,10
1.087016939966512,-0.8563205709794179,-0.4746155775522495,-0.2203158146713659,-0.36111710153808674,-0.6056484407977952,82,3,toyota celica gt,Normal,toyota,celica gt,1,Normal,24
1.599432837285796,-0.8563205709794179,-0.5610387277335858,-0.5324741255792287,-0.7099087080138454,-0.9324194477171661,82,1,dodge charger 2.2,Normal,dodge,charger 2.2,1,Normal,8
0.44649706831740654,-0.8563205709794179,-0.40739757185565456,-0.37639497012529727,-0.024148939349641935,0.628819807564272,82,1,chevrolet camaro,Normal,chevrolet,camaro,1,Normal,5
0.44649706831740654,-0.8563205709794179,-0.5130258665217323,-0.4804477404279182,-0.2133240479466636,0.011585683383238038,82,1,ford mustang gl,Normal,ford,mustang gl,1,Normal,10
1.087016939966512,-0.8563205709794179,-0.5610387277335858,-0.5324741255792287,-0.7985845401686993,-1.4407299029250762,82,1,dodge rampage,Normal,dodge,rampage,1,Normal,8
0.5746010426472277,-0.8563205709794179,-0.7050773113691463,-0.6625400884575048,-0.40841087868734216,1.1008223731144744,82,1,ford ranger,Normal,ford,ranger,1,Normal,10
0.9589129656366908,-0.8563205709794179,-0.714679883611517,-0.5845005107305391,-0.2960881579578606,1.3912854903761362,82,1,chevy s-10,Normal,chevrolet,s-10,1,Normal,5
